,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
361,1054,metro,Basque,NOUN,276,yes,3.9371,-1.0259,1.1868,0.6505,0.5611,0.7531,1.5968,3.1993,-0.8362,1,1,1,1
362,1057,sentitu,Basque,VERB,325,yes,-1.8646,0.5222,1.1568,0.4849,0.6186,0.7519,-0.8644,-1.3897,-0.9439,5,4,3,2
363,1059,ekarri,Basque,VERB,272,yes,0.4706,2.0776,0.9825,0.5515,0.6763,0.7446,1.9269,-0.8443,-1.0415,1,1,1,1
364,1064,txirrindulari,Basque,NOUN,359,yes,3.5702,2.8234,0.9976,0.64,0.704,0.7452,4.4938,0.7706,-1.259,1,1,1,1
365,1069,galdera,Basque,NOUN,418,yes,-0.5905,-1.4896,0.1719,0.5212,0.5439,0.7105,-1.5363,0.4506,0.0019,5,4,3,2
366,1073,sydney,Basque,PROPN,409,yes,1.3579,-0.5703,2.1184,0.5769,0.578,0.7923,0.1784,1.3756,-1.711,1,1,1,1
367,3125,jardunaldi,Basque,NOUN,372,yes,3.413,3.7822,2.6656,0.6355,0.7396,0.8153,4.9868,0.0879,-3.2151,1,1,1,1
368,1086,ministro,Basque,NOUN,461,yes,-6.4444,-9.4115,-1.0819,0.3542,0.2498,0.6578,-10.8145,0.7955,1.1764,4,4,3,2
369,1087,orain,Basque,ADV,72,yes,2.5756,0.725,-3.6329,0.6116,0.6261,0.5506,2.5483,1.3216,3.4022,2,2,1,1
370,1089,kide,Basque,NOUN,126,yes,-0.9079,3.0267,2.0478,0.5122,0.7115,0.7893,1.6804,-2.5329,-2.3095,5,4,3,2
371,1093,proiektu,Basque,NOUN,324,yes,3.0947,0.2518,1.1711,0.6264,0.6085,0.7525,1.9671,1.998,-1.0114,1,1,1,1
372,1100,real,Basque,PROPN,321,yes,0.5002,-1.5699,0.2066,0.5524,0.5409,0.7119,-0.5825,1.141,-0.3551,1,1,1,1
373,1106,zuzendu,Basque,VERB,319,yes,-0.2859,2.2985,3.0976,0.5299,0.6845,0.8335,1.493,-1.6394,-3.3272,1,1,1,1
374,1113,aitortu,Basque,VERB,342,yes,-1.9218,0.9624,1.0146,0.4832,0.6349,0.7459,-0.4146,-1.838,-1.0312,5,4,3,2
375,1114,kartzela,Basque,NOUN,415,yes,0.4088,-0.2887,1.7683,0.5498,0.5885,0.7776,-0.3095,0.7475,-1.2206,1,1,1,1
376,1121,hurrengo,Basque,ADJ,234,yes,1.2701,-1.8411,1.5671,0.5743,0.5308,0.7691,-1.0615,2.1257,-0.9155,1,1,1,1
377,1125,etapa,Basque,NOUN,160,yes,-1.9616,-0.2739,0.5462,0.4821,0.589,0.7262,-1.3884,-1.2546,-0.3561,5,4,3,2
378,1131,indartsu,Basque,ADJ,370,yes,5.197,-2.2123,-3.4227,0.6864,0.517,0.5594,1.4098,5.153,3.7748,2,2,1,1
379,1134,ibarretxe,Basque,PROPN,305,yes,-0.3168,-2.2354,2.0643,0.5291,0.5162,0.79,-2.1545,1.1117,-1.8522,1,1,1,1
380,1135,konpondu,Basque,VERB,344,yes,-0.2028,1.6262,-0.1348,0.5323,0.6596,0.6976,1.2059,-0.9629,0.1331,1,1,1,1
381,1140,gauza,Basque,NOUN,120,yes,0.8612,0.735,-1.783,0.5627,0.6265,0.6283,1.3275,0.0847,1.8172,1,1,1,1
382,1142,bilatu,Basque,VERB,278,yes,1.6624,2.6885,0.0962,0.5855,0.699,0.7073,3.0807,-0.2955,-0.1145,1,1,1,1
383,1147,ekin,Basque,VERB,364,yes,0.1813,0.3819,-1.0087,0.5433,0.6134,0.6609,0.3841,0.0806,1.3009,5,4,3,2
384,1155,erraz,Basque,ADV,438,yes,-3.2531,-7.1025,-0.6605,0.4452,0.3355,0.6755,-7.2545,2.1792,1.1188,4,4,3,2
385,1163,jardun,Basque,VERB,239,yes,-0.9566,1.0997,0.4917,0.5108,0.64,0.7239,0.3807,-1.3882,-0.5444,5,4,3,2
386,1168,eskuratu,Basque,VERB,295,yes,0.9883,0.9329,1.0791,0.5663,0.6338,0.7486,1.1573,0.2811,-0.8559,1,1,1,1
387,1172,*edin,Basque,VERB,332,yes,3.8728,3.7865,-0.7308,0.6486,0.7398,0.6725,5.4376,0.7809,-0.3931,2,2,1,1
388,1187,deitu,Basque,VERB,196,yes,-0.6573,1.7226,1.0669,0.5193,0.6631,0.7481,0.9313,-1.3888,-1.0989,5,4,3,2
389,1201,gogor,Basque,ADJ,208,yes,1.7485,1.887,2.3492,0.588,0.6692,0.802,2.3245,0.2062,-2.5573,1,1,1,1
390,1202,eskaini,Basque,VERB,250,yes,-1.1198,1.1783,0.7483,0.5061,0.6429,0.7347,0.1144,-1.3396,-0.6178,5,4,3,2
391,1204,saio,Basque,NOUN,178,yes,-2.5105,-0.2162,1.4215,0.4664,0.5911,0.763,-1.5244,-1.8671,-1.5883,5,4,3,2
392,1214,pasatu,Basque,VERB,211,yes,0.7714,2.6945,0.0775,0.5601,0.6992,0.7065,2.5354,-0.8701,-0.1525,1,1,1,1
393,1215,zehaztu,Basque,VERB,472,yes,1.5602,1.1055,0.4996,0.5826,0.6402,0.7243,1.5708,0.8352,-0.1673,1,1,1,1
394,1226,hala,Basque,ADV,154,yes,5.3564,1.559,-1.8021,0.691,0.6571,0.6275,4.4447,3.0773,1.909,2,2,1,1
395,1234,inguru,Basque,NOUN,213,yes,2.6783,0.882,-0.2217,0.6145,0.6319,0.6939,2.2943,1.4719,0.3539,1,1,1,1
396,1235,atseden,Basque,NOUN,396,yes,4.2581,-0.917,0.5393,0.6596,0.5651,0.7259,2.1177,3.5094,-0.4107,1,1,1,1
397,1242,ordu,Basque,NOUN,204,yes,-2.6765,-2.5265,1.518,0.4617,0.5054,0.7671,-3.5813,-0.6452,-1.4521,5,4,3,2
398,1245,jaurlaritza,Basque,NOUN,243,yes,0.8653,-5.1704,-2.1566,0.5628,0.4072,0.6126,-3.5953,3.7782,2.8739,4,4,3,2
399,1247,milioi,Basque,NOUN,350,yes,-6.3569,-5.9228,3.4417,0.3567,0.3793,0.8479,-8.4718,-1.0784,-3.9497,4,4,3,2
400,1248,pezeta,Basque,NOUN,440,yes,3.0146,2.266,7.0599,0.6241,0.6833,1.0,2.7439,0.9373,-6.9114,1,1,1,1
401,1254,aurkitu,Basque,VERB,189,yes,-2.5217,0.1567,0.5013,0.4661,0.605,0.7243,-1.3455,-1.7877,-0.4365,5,4,3,2
402,1255,hizkuntza,Basque,NOUN,177,yes,-3.7493,-2.1742,1.432,0.4311,0.5185,0.7634,-4.0423,-1.5301,-1.3977,5,4,3,2
403,1265,ikasi,Basque,VERB,312,yes,0.174,1.5871,-0.9492,0.5431,0.6581,0.6634,1.4694,-0.6759,0.8728,5,4,3,2
404,1269,jasan,Basque,VERB,423,yes,-2.808,-2.0465,2.0138,0.458,0.5232,0.7879,-3.5896,-0.6087,-1.5097,5,4,3,2
405,1273,futbol,Basque,NOUN,426,yes,3.9764,2.3256,2.569,0.6516,0.6855,0.8112,3.7349,1.8255,-2.182,2,2,1,1
406,1275,guztiz,Basque,ADV,460,yes,7.5768,2.011,2.503,0.7544,0.6738,0.8085,5.2949,4.7127,-1.781,2,2,1,1
407,1296,hamar,Basque,NUM,410,yes,-7.3822,-9.7166,1.6186,0.3274,0.2384,0.7713,-12.1484,0.4339,-1.5983,4,4,3,2
408,1299,ondorio,Basque,NOUN,117,yes,-0.4033,1.0144,0.1161,0.5266,0.6368,0.7081,0.6237,-0.948,-0.1172,1,1,1,1
409,1305,aurten,Basque,ADV,232,yes,6.399,2.3486,-0.6779,0.7207,0.6864,0.6748,5.6638,3.3376,0.6899,2,2,1,1
410,1315,egunkari,Basque,NOUN,458,yes,-0.674,-1.7966,0.9445,0.5189,0.5325,0.743,-1.9099,0.7972,-0.5394,1,1,1,1
411,1321,ahalegin,Basque,NOUN,330,yes,-2.4751,-1.3132,2.127,0.4675,0.5504,0.7927,-2.5673,-0.9725,-2.109,5,4,3,2
412,1322,bozeramaile,Basque,NOUN,469,yes,-4.9118,-2.5178,2.8382,0.3979,0.5057,0.8226,-5.2347,-1.781,-2.8414,5,4,3,2
413,1323,pp,Basque,PROPN,175,yes,0.8919,2.7915,2.2439,0.5636,0.7028,0.7976,2.2514,-0.5843,-2.1315,1,1,1,1
414,1328,garbi,Basque,ADV,279,yes,-1.0137,-5.4173,-1.8465,0.5092,0.398,0.6256,-4.455,2.3297,2.2076,4,4,3,2
415,1334,bakarrik,Basque,ADV,280,yes,7.8013,1.6792,-2.6093,0.7608,0.6615,0.5936,6.1319,4.7191,2.5154,2,2,1,1
416,1352,sindikatu,Basque,NOUN,441,yes,-6.3034,-10.2489,-1.3337,0.3582,0.2187,0.6472,-11.4402,1.372,1.3538,4,4,3,2
417,1358,bezala,Basque,ADV,260,yes,7.808,1.0451,-3.2619,0.761,0.638,0.5662,5.6457,5.2197,3.1661,2,2,1,1
418,1359,erdi,Basque,NOUN,161,yes,-1.7278,-1.4938,0.4999,0.4888,0.5437,0.7243,-2.0197,-0.5151,-0.4865,5,4,3,2
419,1366,landare,Basque,NOUN,206,yes,2.1299,0.5288,0.9899,0.5989,0.6188,0.7449,1.6387,1.1632,-0.824,1,1,1,1
420,1368,erraz,Basque,ADV,438,yes,0.818,1.6187,3.6266,0.5614,0.6593,0.8557,1.4579,-0.2191,-3.747,1,1,1,1
421,1374,kutsatu,Basque,VERB,429,yes,3.0469,-0.4732,-1.267,0.6251,0.5816,0.65,1.6817,2.4353,1.3817,1,1,1,1
422,1379,marka,Basque,NOUN,304,yes,3.8368,0.9138,1.561,0.6476,0.6331,0.7689,2.9238,2.1331,-1.4912,1,1,1,1
423,1381,horrelako,Basque,ADJ,285,yes,1.4149,3.1015,3.485,0.5785,0.7143,0.8497,2.5564,-0.1762,-3.1474,1,1,1,1
424,1397,zazpi,Basque,NUM,356,yes,1.6436,-2.392,1.4328,0.585,0.5104,0.7635,-0.9983,2.4027,-0.9762,1,1,1,1
425,1401,segundo,Basque,NOUN,353,yes,-3.1056,-4.2641,0.3328,0.4495,0.4409,0.7172,-5.2547,0.3688,0.0996,4,4,3,2
426,1405,berak,Basque,DET,235,yes,-4.0533,-8.1105,1.066,0.4224,0.2981,0.7481,-8.3769,1.6825,-1.0568,4,4,3,2
427,1412,iritsi,Basque,VERB,194,yes,-1.5348,1.7114,0.2209,0.4943,0.6627,0.7125,0.5588,-2.1223,-0.3368,5,4,3,2
428,1414,idatzi,Basque,VERB,292,yes,-0.5671,1.189,0.4745,0.5219,0.6433,0.7232,0.505,-0.9652,-0.3465,5,4,3,2
429,1422,aznar,Basque,PROPN,368,yes,-2.91,-6.7876,-0.895,0.455,0.3472,0.6656,-7.0169,2.2407,1.5697,4,4,3,2
430,1427,kolpe,Basque,NOUN,420,yes,0.7469,-0.7835,1.2601,0.5594,0.5701,0.7562,-0.0179,0.7717,-1.2423,1,1,1,1
431,1433,faborito,Basque,ADJ,271,yes,2.2598,2.2112,1.9448,0.6026,0.6813,0.785,2.9711,0.3807,-1.987,1,1,1,1
432,1442,gustatu,Basque,VERB,340,yes,1.2339,1.0285,0.2811,0.5733,0.6374,0.7151,1.5554,0.4596,-0.0867,1,1,1,1
433,1443,derby,Basque,NOUN,338,yes,2.1608,1.6708,1.5973,0.5998,0.6612,0.7704,2.4318,0.7336,-1.456,1,1,1,1
434,1446,zuzendaritza,Basque,NOUN,500,yes,-7.4726,-7.2166,2.1364,0.3248,0.3312,0.7931,-10.2977,-0.9608,-2.2009,4,4,3,2
435,1447,denboraldi,Basque,NOUN,158,yes,-0.4949,1.657,1.1018,0.524,0.6607,0.7496,0.9973,-1.4143,-1.1346,5,4,3,2
436,1450,beti,Basque,ADV,143,yes,7.7571,-0.3412,-6.4176,0.7595,0.5865,0.4335,4.5537,6.0586,6.1889,2,2,1,1
437,1454,zergatik,Basque,ADV,336,yes,2.3892,-3.7647,-3.1507,0.6063,0.4594,0.5708,-1.4165,4.0373,3.5294,4,4,3,2
438,1461,espetxe,Basque,NOUN,252,yes,1.8224,-1.1953,0.3215,0.5901,0.5548,0.7168,0.1367,2.0624,-0.0275,1,1,1,1
439,1462,bete,Basque,VERB,107,yes,-4.7184,1.2307,-1.5178,0.4034,0.6449,0.6395,-1.6583,-4.2563,1.2755,5,4,3,2
440,1470,hemen,Basque,ADV,220,yes,5.2431,1.4083,-2.4451,0.6877,0.6515,0.6005,4.407,3.0933,2.4132,2,2,1,1
441,1485,kontatu,Basque,VERB,462,yes,3.4734,0.5063,-1.7126,0.6372,0.618,0.6313,2.8044,2.1829,1.4791,1,1,1,1
442,1488,agiri,Basque,NOUN,361,yes,-4.2387,-5.8739,-1.2164,0.4171,0.3811,0.6521,-6.5025,0.3922,1.0878,4,4,3,2
443,3537,halako,Basque,ADJ,402,yes,8.3682,-3.0033,-3.093,0.7769,0.4877,0.5732,2.2375,8.2411,3.6718,2,2,1,1
444,1494,sozial,Basque,ADJ,400,yes,-1.7904,-3.0916,5.0038,0.487,0.4844,0.9136,-4.017,0.4266,-4.8069,1,1,1,1
445,1496,beldur,Basque,NOUN,459,yes,6.0754,0.1496,-0.9954,0.7115,0.6047,0.6614,3.9487,4.3294,1.102,2,2,1,1
446,1501,pse-ee,Basque,PROPN,269,yes,3.789,0.6051,-0.0291,0.6462,0.6216,0.702,2.8967,2.4286,-0.0425,1,1,1,1
447,1504,aurrekontu,Basque,NOUN,237,yes,-2.6384,-3.6354,1.713,0.4628,0.4642,0.7753,-4.646,0.3237,-1.3591,4,4,3,2
448,1506,eta,Basque,PROPN,186,yes,2.3851,-1.6308,0.2956,0.6062,0.5386,0.7157,0.1412,2.7934,0.2516,1,1,1,1
449,1509,nahastu,Basque,VERB,447,yes,4.8882,0.7775,-2.4968,0.6776,0.628,0.5983,3.7376,3.175,2.4435,2,2,1,1
450,1516,kuba,Basque,PROPN,471,yes,7.0207,0.268,0.133,0.7385,0.6091,0.7088,4.3129,4.989,0.0937,2,2,1,1
451,1537,azkenik,Basque,ADV,488,yes,11.0814,1.2721,-3.3109,0.8544,0.6464,0.5641,8.163,7.2938,2.7658,2,2,1,1
452,1540,defentsa,Basque,NOUN,382,yes,4.6748,1.617,1.5856,0.6715,0.6592,0.7699,4.1429,2.3289,-1.6492,1,1,1,1
453,1548,luzatu,Basque,VERB,481,yes,1.4564,-1.3386,-0.6498,0.5797,0.5495,0.6759,-0.0073,1.9375,0.7738,1,1,1,1
454,1561,jarduera,Basque,NOUN,493,yes,0.2524,-1.0399,0.5946,0.5453,0.5606,0.7282,-0.7248,0.742,-0.2976,1,1,1,1
455,1562,herenegun,Basque,ADV,386,yes,3.0548,-0.4236,-0.7289,0.6253,0.5834,0.6726,1.3222,2.7141,1.0785,1,1,1,1
456,1579,igande,Basque,NOUN,362,yes,-2.4632,-3.1593,-0.3309,0.4678,0.4819,0.6893,-3.7125,0.0604,0.5279,4,4,3,2
457,1589,madril,Basque,PROPN,430,yes,7.1869,-0.5381,-3.6211,0.7432,0.5792,0.5511,4.0027,5.6399,3.6973,2,2,1,1
458,1600,zein,Basque,DET,210,yes,1.0278,-1.7452,0.3381,0.5674,0.5344,0.7175,-0.7203,1.8414,0.1284,1,1,1,1
459,1610,ahal,Basque,NOUN,297,yes,8.1242,5.3557,1.3573,0.77,0.798,0.7603,8.0596,4.1042,-0.9116,2,2,1,1
460,1611,beharrezko,Basque,ADJ,445,yes,7.9438,2.3616,-0.8156,0.7648,0.6869,0.669,6.7788,4.3456,0.6265,2,2,1,1
461,1613,aita,Basque,NOUN,365,yes,3.2191,0.3074,-1.4164,0.63,0.6106,0.6437,2.1869,2.273,1.5204,1,1,1,1
462,1616,emakume,Basque,NOUN,217,yes,2.2393,1.3951,2.4207,0.602,0.651,0.805,2.3514,0.7038,-2.3218,1,1,1,1
463,1618,irudi,Basque,NOUN,454,yes,0.0899,-3.2588,-0.405,0.5407,0.4782,0.6862,-2.2502,1.9318,0.5536,4,4,3,2
464,1620,aldiz,Basque,CCONJ,316,yes,7.5444,2.1107,-0.4325,0.7534,0.6775,0.6851,6.2226,4.2806,0.4436,2,2,1,1
465,1631,han,Basque,ADV,127,yes,1.2671,2.1639,-0.3169,0.5743,0.6795,0.6899,2.6006,-0.3522,0.1832,1,1,1,1
466,1641,ezarri,Basque,VERB,408,yes,-1.9359,1.9578,3.2458,0.4828,0.6719,0.8397,-0.0085,-2.3169,-3.2958,5,4,3,2
467,1649,lagundu,Basque,VERB,267,yes,0.8562,1.5063,0.4626,0.5625,0.6551,0.7227,1.8005,-0.2576,-0.5413,1,1,1,1
468,1653,bizitza,Basque,NOUN,314,yes,3.8002,1.5709,1.3999,0.6466,0.6575,0.7621,3.4386,1.8598,-1.3994,2,2,1,1
469,1668,nolako,Basque,ADJ,448,yes,5.2924,0.9449,-0.4305,0.6892,0.6343,0.6852,3.6747,3.3917,0.7508,2,2,1,1
470,1694,eskola,Basque,NOUN,456,yes,0.7662,-1.808,-0.1712,0.56,0.532,0.6961,-1.0224,1.8634,0.5011,1,1,1,1
471,1710,euskal,Basque,PROPN,335,yes,-1.0595,-11.9657,-3.548,0.5079,0.1549,0.5541,-9.4347,6.1249,4.3294,4,4,3,2
472,1714,hobe,Basque,ADJ,327,yes,4.7225,1.8488,0.9793,0.6729,0.6678,0.7444,3.9897,2.5407,-0.7134,2,2,1,1
473,1729,jantzi,Basque,VERB,380,yes,2.5228,2.2227,3.0154,0.6101,0.6817,0.83,3.1441,0.6716,-3.091,1,1,1,1
474,1763,gerra,Basque,NOUN,352,yes,-1.2754,-3.6507,-0.1316,0.5017,0.4636,0.6977,-3.3669,1.2471,0.2853,4,4,3,2
475,1764,amaiera,Basque,NOUN,376,yes,2.3334,0.3046,2.4958,0.6047,0.6105,0.8082,1.6662,1.5882,-2.3179,1,1,1,1
476,1792,zerrenda,Basque,NOUN,403,yes,2.2544,-3.055,-2.4055,0.6024,0.4858,0.6021,-0.5974,3.3617,2.4787,1,1,1,1
477,1823,goiz,Basque,NOUN,483,yes,2.8281,-2.7563,1.5308,0.6188,0.4968,0.7676,-0.3847,3.3585,-1.2634,1,1,1,1
478,1843,sailkapen,Basque,NOUN,347,yes,2.0311,1.1609,2.6792,0.5961,0.6423,0.8159,1.8555,0.7414,-2.5542,1,1,1,1
479,5940,ari,Basque,AUX,397,yes,13.9136,-12.4555,-14.6205,0.9352,0.1367,0.0887,1.1678,17.8261,12.4157,2,2,1,1
480,1844,postu,Basque,NOUN,173,yes,-1.1605,0.2777,0.8816,0.505,0.6095,0.7403,-0.419,-1.0611,-0.8098,5,4,3,2
481,1849,itsaso,Basque,NOUN,457,yes,5.1596,-1.2217,-1.8602,0.6854,0.5538,0.6251,2.3603,4.4207,1.9619,2,2,1,1
482,1852,goi,Basque,NOUN,473,yes,-1.4033,-4.5526,2.4898,0.498,0.4302,0.8079,-4.4764,1.4333,-2.2913,1,1,1,1
483,1864,hilabete,Basque,NOUN,171,yes,-2.4711,0.5052,1.933,0.4676,0.6179,0.7845,-1.1792,-2.2774,-2.0315,5,4,3,2
484,1868,zauritu,Basque,VERB,465,yes,2.5922,0.8972,-0.8653,0.6121,0.6325,0.6669,2.3081,1.4735,0.9478,1,1,1,1
485,1879,txapel,Basque,NOUN,428,yes,1.5363,1.054,3.2837,0.5819,0.6383,0.8413,1.4466,0.5175,-3.023,1,1,1,1
486,1885,lege,Basque,NOUN,240,yes,1.2024,0.3721,2.0871,0.5724,0.613,0.791,0.831,0.6091,-1.9123,1,1,1,1
487,1907,ia,Basque,ADV,302,yes,-0.0338,-5.4114,-0.4298,0.5371,0.3983,0.6852,-4.2386,3.0841,1.1757,4,4,3,2
488,1920,behe,Basque,NOUN,294,yes,-4.2074,-3.2304,3.3579,0.418,0.4792,0.8444,-5.4899,-0.9586,-3.2501,5,4,3,2
489,1921,arte,Basque,NOUN,291,yes,-0.0067,-1.5507,-0.0079,0.5379,0.5416,0.7029,-1.1739,0.8647,0.3313,1,1,1,1
490,1933,kopuru,Basque,NOUN,494,yes,1.6365,1.186,1.5061,0.5848,0.6432,0.7666,1.6778,0.6868,-1.3023,1,1,1,1
491,1937,luze,Basque,ADJ,495,yes,4.0893,0.9586,3.5442,0.6548,0.6348,0.8522,2.5019,2.7302,-2.7579,1,1,1,1
492,1942,epe,Basque,NOUN,496,yes,1.0409,0.9534,2.191,0.5678,0.6346,0.7953,1.1316,0.4076,-2.1124,1,1,1,1
493,6050,arte,Basque,NOUN,291,yes,-5.9071,-9.0736,-1.7964,0.3695,0.2623,0.6277,-10.2427,1.1461,1.9128,4,4,3,2
494,1955,gogo,Basque,NOUN,468,yes,-0.687,-0.8876,3.4297,0.5185,0.5662,0.8474,-1.3148,0.0709,-3.2789,1,1,1,1
495,1956,athletic,Basque,PROPN,182,yes,5.8365,0.984,-2.6224,0.7047,0.6357,0.593,4.3757,3.8049,2.6007,2,2,1,1
496,1985,sistema,Basque,NOUN,289,yes,-2.5947,-1.1298,2.2505,0.464,0.5572,0.7978,-2.6068,-1.175,-2.1658,5,4,3,2
497,1996,erantzun,Basque,NOUN,358,yes,7.5567,0.2692,-1.1242,0.7538,0.6092,0.656,4.7981,5.2875,1.3866,2,2,1,1
498,2007,proba,Basque,NOUN,225,yes,-2.1504,0.183,1.1577,0.4767,0.606,0.7519,-1.1714,-1.7492,-1.1575,5,4,3,2
499,2034,sailkatu,Basque,VERB,484,yes,2.181,1.3472,0.5328,0.6003,0.6492,0.7256,2.3351,0.9032,-0.3719,1,1,1,1
