,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
447,1560,demokratija,Serbian,NOUN,348,yes,5.7395,1.0027,-0.9157,0.8321,0.7282,0.5148,5.6601,1.2331,-0.4591,4,3,3,2,democracy
29,51,mali,Serbian,ADJ,349,yes,3.5692,2.8205,-1.4506,0.752,0.7858,0.4895,3.3396,2.7436,-1.563,4,3,3,2,little
425,1358,pokazivati,Serbian,VERB,350,yes,0.1559,-1.5201,-0.8638,0.626,0.6483,0.5172,0.2742,-1.5709,-0.5584,5,4,3,2,to show
76,155,opozicioni,Serbian,ADJ,351,yes,-5.253,3.1373,3.3506,0.4264,0.7958,0.7159,-5.8083,3.3244,2.01,2,1,1,1,oppositional
297,702,gde,Serbian,ADV,352,yes,-1.3913,3.016,3.4334,0.5689,0.792,0.7198,-2.0884,3.7178,2.1679,2,1,1,1,where
154,345,generalan,Serbian,ADJ,353,yes,-11.4032,3.1022,-0.7528,0.1994,0.7947,0.5224,-11.4952,1.2622,-1.9107,2,1,1,1,general
409,3253,zvaničan,Serbian,ADJ,354,yes,-7.4953,2.0423,1.8394,0.3436,0.7611,0.6446,-7.7372,1.6375,0.4802,2,1,1,1,official
379,1070,april,Serbian,NOUN,355,yes,-0.4746,1.5329,-0.5927,0.6027,0.745,0.53,-0.4989,1.2377,-0.8406,5,4,3,2,April
381,3118,veza,Serbian,NOUN,356,yes,3.3116,-0.1203,-2.1421,0.7425,0.6926,0.4569,3.5174,-0.1872,-1.6807,4,3,3,2,the relationship
343,2930,konferencija,Serbian,NOUN,357,yes,-2.1747,-0.6847,-0.2495,0.54,0.6748,0.5462,-1.9694,-0.85,-0.5826,2,1,1,1,conference
101,223,reč,Serbian,NOUN,358,yes,-3.6338,0.8142,0.3889,0.4862,0.7222,0.5763,-3.5574,0.5126,-0.4732,2,1,1,1,Word
326,817,kakav,Serbian,DET,359,yes,1.0629,0.4578,-2.3602,0.6595,0.711,0.4467,1.0552,0.1289,-2.3854,5,4,3,2,what kind of
195,438,zajedno,Serbian,ADV,360,yes,-3.3058,2.6155,4.1542,0.4983,0.7793,0.7538,-3.9157,3.1512,2.8023,2,1,1,1,together
138,308,sdp,Serbian,PROPN,361,yes,6.6932,2.7429,1.1419,0.8673,0.7833,0.6118,6.1952,3.5209,1.1058,4,3,3,2,sdp
237,554,alijansa,Serbian,NOUN,362,yes,0.2804,1.3789,3.7379,0.6306,0.7401,0.7341,-0.2584,2.1791,2.9611,5,4,3,2,alliance
247,581,vrednost,Serbian,NOUN,363,yes,1.8315,1.0102,-1.7088,0.6879,0.7284,0.4774,1.8702,0.6316,-1.6509,5,4,3,2,value
65,137,mišljenje,Serbian,NOUN,364,yes,3.1411,0.7111,-2.0617,0.7362,0.719,0.4607,3.2169,0.476,-1.8368,5,4,3,2,opinion
272,651,život,Serbian,NOUN,365,yes,5.3678,1.4205,-1.4312,0.8184,0.7414,0.4905,5.5137,1.6387,-1.1973,4,3,3,2,Life
453,1617,jugoistočni,Serbian,ADJ,366,yes,-9.4247,6.7021,5.9526,0.2724,0.9087,0.8385,-10.3944,6.8887,4.1485,1,1,1,1,southeast
492,1888,podatak,Serbian,NOUN,367,yes,4.9254,3.3551,-1.4288,0.802,0.8027,0.4906,4.6805,3.4027,-1.712,4,3,3,2,data
325,813,kulturan,Serbian,ADJ,368,yes,2.3499,1.8884,-7.5616,0.707,0.7563,0.2015,2.5815,0.2553,-6.635,4,3,3,2,cultured
479,1723,azil,Serbian,NOUN,369,yes,-3.557,1.5896,0.9839,0.489,0.7468,0.6043,-3.6608,1.3617,0.0815,2,1,1,1,asylum
175,377,rezultat,Serbian,NOUN,370,yes,3.4823,-0.0748,-0.2314,0.7488,0.6941,0.547,3.4946,0.1905,-0.115,4,3,3,2,the result
478,1722,status,Serbian,NOUN,371,yes,3.3417,0.9833,0.4238,0.7436,0.7276,0.5779,3.1309,1.4047,0.3247,4,3,3,2,status
319,779,ime,Serbian,NOUN,372,yes,0.4662,0.683,-5.5911,0.6375,0.7181,0.2943,0.8638,-0.6733,-5.1284,5,4,3,2,Name
320,781,prijem,Serbian,NOUN,373,yes,0.3987,1.1618,2.713,0.635,0.7332,0.6858,0.1008,1.8035,2.1027,5,4,3,2,reception
397,1141,sanader,Serbian,PROPN,374,yes,-0.4835,3.5679,4.8641,0.6024,0.8094,0.7872,-1.3235,4.6611,3.6832,2,1,1,1,sanader
268,635,stabilnost,Serbian,NOUN,375,yes,4.1497,1.9377,0.084,0.7734,0.7578,0.5619,3.8889,2.3068,0.0763,4,3,3,2,stability
384,1078,diplomatija,Serbian,NOUN,376,yes,5.5037,3.4501,-1.0656,0.8234,0.8057,0.5077,4.9266,3.783,-0.7052,4,3,3,2,diplomacy
451,1597,ostvariti,Serbian,VERB,377,yes,2.6787,-0.1294,1.8826,0.7191,0.6924,0.6467,2.4728,0.5564,1.7744,5,4,3,2,to accomplish
189,423,cena,Serbian,NOUN,378,yes,6.9161,2.9001,-3.505,0.8755,0.7883,0.3927,6.9158,2.64,-3.1365,4,3,3,2,the price
369,1031,istraga,Serbian,NOUN,379,yes,1.0576,0.5917,-4.6723,0.6593,0.7152,0.3377,1.4848,-0.4156,-4.4139,5,4,3,2,investigation
199,449,obzir,Serbian,NOUN,380,yes,5.7434,4.8524,-2.6967,0.8322,0.8501,0.4308,5.6302,4.6493,-2.8325,4,3,3,2,consideration
159,348,poseta,Serbian,NOUN,381,yes,0.2424,-0.7994,-0.4573,0.6292,0.6711,0.5364,0.3394,-0.8636,-0.4953,5,4,3,2,visit
327,823,učestvovati,Serbian,VERB,382,yes,6.5019,0.8837,1.1307,0.8602,0.7244,0.6112,6.2341,1.8319,1.2733,4,3,3,2,participate
387,1093,međuvreme,Serbian,NOUN,383,yes,-0.7654,1.7283,0.9508,0.592,0.7512,0.6027,-1.0541,1.7404,0.3161,2,1,1,1,interim period
273,2703,trenutak,Serbian,NOUN,384,yes,4.9378,1.3948,3.4097,0.8025,0.7406,0.7187,4.2897,2.6508,3.145,4,3,3,2,a moment
105,235,sredstvo,Serbian,NOUN,385,yes,1.0814,-1.012,0.2277,0.6602,0.6644,0.5687,1.1139,-0.7736,0.1743,5,4,3,2,agent
339,867,dijalog,Serbian,NOUN,386,yes,-2.3368,0.8019,2.0636,0.534,0.7218,0.6552,-2.4789,1.0147,1.195,2,1,1,1,dialogue
252,592,početak,Serbian,NOUN,387,yes,3.1398,1.0861,-1.0601,0.7361,0.7308,0.5079,3.2636,1.0426,-0.9405,4,3,3,2,the start
226,521,sledeći,Serbian,ADJ,388,yes,2.329,2.8716,2.1863,0.7062,0.7874,0.661,1.7607,3.3917,1.6007,4,3,3,2,next
442,1505,događaj,Serbian,NOUN,389,yes,0.3671,-1.24,-1.6096,0.6338,0.6572,0.482,0.6564,-1.4819,-1.4492,5,4,3,2,an event
108,2290,finansijski,Serbian,ADJ,390,yes,-7.0025,1.0104,-2.6322,0.3618,0.7285,0.4338,-6.6206,-0.3937,-3.3656,2,1,1,1,financial
498,1993,plan,Serbian,NOUN,391,yes,0.1043,-0.1817,-0.8443,0.6241,0.6907,0.5181,0.2468,-0.3157,-0.9842,5,4,3,2,Plan
107,239,ustavan,Serbian,ADJ,392,yes,-7.0997,5.3715,4.8195,0.3582,0.8665,0.7851,-7.8841,5.3985,2.7839,2,1,1,1,constitutional
298,703,živeti,Serbian,VERB,393,yes,2.3492,-1.4117,-1.4896,0.707,0.6518,0.4877,2.4993,-1.3869,-1.1025,5,4,3,2,to live
264,2676,kfor,Serbian,PROPN,394,yes,6.1765,3.483,-1.8678,0.8482,0.8067,0.4699,5.9343,3.375,-1.4428,4,3,3,2,kfor
466,3698,kiparski,Serbian,ADJ,395,yes,-3.5256,3.4927,-1.1824,0.4901,0.8071,0.5022,-3.5786,2.974,-1.904,2,1,1,1,Cypriot
338,866,završiti,Serbian,VERB,396,yes,1.6839,-0.5495,1.9687,0.6824,0.6791,0.6507,1.4941,0.0825,1.7435,5,4,3,2,end
19,2091,specijalan,Serbian,ADJ,397,yes,-16.8065,5.4438,-3.5347,0.0,0.8688,0.3913,-17.0653,2.4213,-4.1198,1,1,1,1,special
74,2200,uključivati,Serbian,VERB,398,yes,0.5727,-1.0113,1.0041,0.6414,0.6644,0.6053,0.5245,-0.703,0.8955,5,4,3,2,include
465,1649,uključivati,Serbian,VERB,398,yes,-0.6741,0.254,-1.4556,0.5954,0.7045,0.4893,-0.546,-0.2176,-1.7008,5,4,3,2,include
250,588,pravda,Serbian,NOUN,399,yes,3.1398,3.7747,-0.1439,0.7361,0.816,0.5511,2.739,3.7943,-0.5137,4,3,3,2,justice
488,1848,internet,Serbian,NOUN,400,yes,9.8652,7.3495,2.7044,0.9843,0.9292,0.6854,8.6763,8.5602,2.4278,4,3,3,2,Internet
470,1672,9.,Serbian,ADJ,401,yes,-11.4812,2.1242,0.5678,0.1965,0.7637,0.5847,-11.9172,0.666,-0.8242,1,1,1,1,9.
462,1639,verski,Serbian,ADJ,402,yes,4.9168,3.3358,-3.6329,0.8017,0.8021,0.3867,4.9087,2.8825,-3.3024,4,3,3,2,religious
427,1365,povećati,Serbian,VERB,403,yes,2.319,-0.8063,-0.0577,0.7058,0.6709,0.5552,2.3143,-0.5874,0.1388,5,4,3,2,size up
235,2595,fudbalski,Serbian,ADJ,404,yes,-15.9455,5.7715,-3.1129,0.0318,0.8792,0.4112,-15.9677,2.8019,-4.2898,1,1,1,1,football
50,4206,banka,Serbian,NOUN,405,yes,1.3247,-0.0003,-4.7499,0.6691,0.6964,0.334,1.7952,-0.9682,-4.0692,5,4,3,2,the bank
416,1256,lokacija,Serbian,NOUN,406,yes,0.3776,0.6621,-0.8289,0.6342,0.7174,0.5188,0.4726,0.4254,-1.112,5,4,3,2,location
475,1707,demonstrant,Serbian,NOUN,407,yes,1.3164,1.1087,-4.315,0.6688,0.7316,0.3545,1.5398,0.1686,-4.0733,5,4,3,2,a protester
98,2261,nemačka,Serbian,PROPN,408,yes,1.768,1.837,0.0726,0.6855,0.7546,0.5613,1.6169,2.0792,-0.034,5,4,3,2,Germany
423,1338,odlučiti,Serbian,VERB,409,yes,5.1113,0.2484,3.2216,0.8089,0.7043,0.7098,4.5963,1.5965,3.285,4,3,3,2,decide
104,2281,grk,Serbian,PROPN,410,yes,-3.9329,0.179,-3.4282,0.4751,0.7021,0.3963,-3.4353,-0.8358,-3.6474,2,1,1,1,Greek
358,2983,optužnica,Serbian,NOUN,411,yes,8.5579,5.0517,0.4919,0.9361,0.8564,0.5811,7.9607,5.8102,0.4382,4,3,3,2,indictment
399,1165,pokrenuti,Serbian,VERB,412,yes,2.9702,-0.6575,1.3257,0.7299,0.6756,0.6204,2.784,-0.016,1.3901,5,4,3,2,start up
26,4145,albanac,Serbian,PROPN,413,yes,0.802,0.5781,-1.735,0.6499,0.7148,0.4761,0.7012,0.2858,-1.6832,5,4,3,2,Albanian
102,230,mnogo,Serbian,DET,414,yes,-1.756,-0.8898,-1.313,0.5555,0.6683,0.496,-1.4865,-1.2639,-1.3697,2,1,1,1,much
217,492,mnogo,Serbian,DET,414,yes,-1.6055,5.4153,3.3974,0.561,0.8679,0.7181,-2.3706,5.5986,2.112,2,1,1,1,much
218,494,uraditi,Serbian,VERB,415,yes,3.8179,-0.9966,-0.7922,0.7612,0.6649,0.5206,3.8932,-0.6859,-0.3265,4,3,3,2,to do
495,1914,granica,Serbian,NOUN,416,yes,-1.7024,0.026,-2.3081,0.5574,0.6973,0.4491,-1.2586,-0.6981,-2.4337,5,4,3,2,border
460,1632,nevladin,Serbian,ADJ,417,yes,-8.0764,7.9842,6.1212,0.3222,0.9493,0.8465,-8.8505,8.1606,4.122,1,1,1,1,non-governmental
374,1058,proširenje,Serbian,NOUN,418,yes,5.7135,3.4279,1.2389,0.8311,0.805,0.6163,5.2852,4.1097,1.0937,4,3,3,2,expansion
480,1729,usvojiti,Serbian,VERB,419,yes,-0.343,-1.8534,-1.9011,0.6076,0.6378,0.4683,-0.0314,-2.2689,-1.5296,5,4,3,2,adopt
261,613,budućnost,Serbian,NOUN,420,yes,2.4566,-0.4044,0.7688,0.7109,0.6836,0.5942,2.3352,-0.0158,0.8928,5,4,3,2,the future
0,1,kazna,Serbian,NOUN,421,yes,9.9262,7.1594,4.7186,0.9866,0.9232,0.7804,8.6163,8.9613,4.1813,4,3,3,2,punishment
153,344,predsedavajući,Serbian,ADJ,422,yes,2.3713,0.152,-1.0123,0.7078,0.7013,0.5102,2.5556,0.2208,-0.9123,5,4,3,2,chairman
166,363,dati,Serbian,VERB,423,yes,4.1535,-0.5206,1.8894,0.7735,0.68,0.647,3.9003,0.4016,1.9922,4,3,3,2,give
146,325,mada,Serbian,SCONJ,424,yes,3.6301,2.4276,-2.6213,0.7542,0.7733,0.4343,3.5443,2.183,-2.1255,4,3,3,2,even though
172,372,poslednji,Serbian,ADJ,425,yes,4.6353,4.1409,0.6346,0.7913,0.8276,0.5878,4.0719,4.6049,0.3689,4,3,3,2,the last
78,164,bilo,Serbian,PART,426,yes,-4.3098,2.3586,0.2162,0.4612,0.7711,0.5681,-4.6352,2.0229,-0.6633,2,1,1,1,there were
142,319,pun,Serbian,ADJ,428,yes,-6.1938,2.6244,0.2793,0.3917,0.7796,0.5711,-6.3571,1.9218,-0.8601,2,1,1,1,full
71,143,pokazati,Serbian,VERB,429,yes,4.695,-0.562,0.7667,0.7935,0.6787,0.5941,4.5961,0.1982,0.9983,4,3,3,2,to show
27,52,balkanski,Serbian,ADJ,430,yes,7.7908,5.827,0.4173,0.9078,0.881,0.5776,7.1075,6.3435,0.225,4,3,3,2,Balkan
328,824,vojni,Serbian,ADJ,431,yes,-5.0606,4.265,2.0958,0.4335,0.8315,0.6567,-5.5544,3.9861,0.4488,2,1,1,1,military
402,1175,strategija,Serbian,NOUN,432,yes,1.6867,0.8945,0.7999,0.6825,0.7248,0.5956,1.4495,1.188,0.4627,5,4,3,2,strategy
232,540,sarađivati,Serbian,VERB,433,yes,3.8163,2.4909,3.7905,0.7611,0.7753,0.7366,3.1212,3.6532,3.0901,4,3,3,2,cooperate
177,381,misliti,Serbian,VERB,434,yes,4.6753,-0.7337,-0.7636,0.7928,0.6732,0.5219,4.7316,-0.2929,-0.3583,4,3,3,2,think
370,1036,značajan,Serbian,ADJ,435,yes,-7.702,2.3041,2.5011,0.336,0.7694,0.6758,-8.055,1.9541,0.853,2,1,1,1,significant
92,2240,100,Serbian,NUM,436,yes,-10.152,-2.0851,-9.3607,0.2456,0.6304,0.1166,-9.0818,-5.0938,-8.1058,2,1,1,1,100
360,961,obrazovanje,Serbian,NOUN,437,yes,2.3195,0.9171,-1.0126,0.7059,0.7255,0.5102,2.2983,0.8565,-0.9416,5,4,3,2,education
389,1102,trenutno,Serbian,ADV,438,yes,-7.4497,2.7612,3.22,0.3453,0.7839,0.7097,-7.9849,2.6911,1.6483,2,1,1,1,currently
157,2396,deca,Serbian,NOUN,439,yes,4.789,2.6263,-1.0103,0.797,0.7796,0.5103,4.4683,2.7986,-1.1535,4,3,3,2,children
420,1326,carinski,Serbian,ADJ,440,yes,-3.9521,4.794,4.2826,0.4744,0.8483,0.7598,-4.6153,5.2946,2.7805,2,1,1,1,customs
426,1360,trgovina,Serbian,NOUN,441,yes,3.791,2.0696,-1.4274,0.7602,0.762,0.4906,3.6521,2.0429,-1.3223,4,3,3,2,trade
471,1676,globalan,Serbian,ADJ,442,yes,-8.7891,3.3753,-1.5267,0.2959,0.8033,0.4859,-8.7299,1.8495,-2.7278,2,1,1,1,global
361,972,ukupno,Serbian,ADV,443,yes,-6.8956,4.8612,4.3098,0.3658,0.8504,0.7611,-7.683,4.847,2.2596,2,1,1,1,in total
441,1504,videti,Serbian,VERB,444,yes,3.4949,-0.0469,2.254,0.7492,0.695,0.6642,3.2004,0.9137,2.0805,4,3,3,2,to see
435,1462,stran,Serbian,ADJ,445,yes,4.3821,3.2848,-5.1156,0.782,0.8005,0.3168,4.2309,2.273,-4.4646,4,3,3,2,foreign
388,1094,otvoriti,Serbian,ADJ,446,yes,-2.0005,-0.0271,-2.7416,0.5464,0.6956,0.4287,-1.7539,-0.9542,-2.9786,5,4,3,2,open
123,276,otvoriti,Serbian,ADJ,446,yes,2.2468,-0.7444,-1.1711,0.7032,0.6729,0.5027,2.3339,-0.7729,-0.9528,5,4,3,2,open
482,1748,moguć,Serbian,ADJ,447,yes,3.2124,1.6945,0.5498,0.7388,0.7501,0.5838,2.8169,2.1178,0.2447,4,3,3,2,possible
313,753,situacija,Serbian,NOUN,448,yes,-2.3859,-0.1266,0.4247,0.5322,0.6924,0.5779,-2.3477,-0.3072,-0.0849,2,1,1,1,Situation
477,1714,treći,Serbian,ADJ,449,yes,0.3231,4.4431,3.1413,0.6322,0.8371,0.706,-0.3768,4.8902,2.2468,2,1,1,1,third
46,100,isti,Serbian,ADJ,450,yes,2.3939,3.0055,0.2115,0.7086,0.7916,0.5679,1.8932,3.2007,-0.2705,4,3,3,2,the same
390,1107,preuzeti,Serbian,VERB,451,yes,4.1136,-0.0765,-0.3127,0.7721,0.694,0.5432,4.0037,0.3131,-0.1596,4,3,3,2,download
210,484,obećati,Serbian,VERB,452,yes,0.591,0.3519,0.8261,0.6421,0.7076,0.5969,0.3969,0.6049,0.4662,5,4,3,2,promise
47,2146,2007.,Serbian,ADJ,453,yes,-0.0617,6.0176,-1.185,0.618,0.887,0.5021,-0.1639,5.4716,-1.12,4,3,3,2,in 2007
258,2653,izložba,Serbian,NOUN,454,yes,2.0617,2.4311,-2.0148,0.6963,0.7734,0.4629,1.8608,1.9305,-2.0686,5,4,3,2,exhibition
468,1662,inicijativa,Serbian,NOUN,455,yes,3.7042,1.8585,-0.4202,0.757,0.7553,0.5381,3.5668,1.9052,-0.514,4,3,3,2,initiative
415,1246,osoba,Serbian,NOUN,456,yes,5.1646,0.9946,1.138,0.8109,0.7279,0.6116,4.87,1.7224,1.0725,4,3,3,2,a person
194,437,činjenica,Serbian,NOUN,457,yes,-2.5952,1.2532,0.6231,0.5245,0.7361,0.5873,-2.6372,1.1283,-0.1965,2,1,1,1,fact
128,2333,godišnji,Serbian,ADJ,458,yes,-9.2169,4.0654,0.2127,0.2801,0.8252,0.5679,-9.1719,2.6783,-1.3019,2,1,1,1,annual
355,925,standard,Serbian,NOUN,459,yes,3.5496,2.2077,-0.0089,0.7513,0.7664,0.5575,3.203,2.4434,-0.1646,4,3,3,2,standard
329,2873,posetilac,Serbian,NOUN,460,yes,-0.8894,2.2212,2.4447,0.5874,0.7668,0.6732,-1.3259,2.6725,1.4954,2,1,1,1,visitor
376,5163,imovina,Serbian,NOUN,461,yes,7.4355,5.5075,1.6944,0.8947,0.8709,0.6378,6.6413,6.298,1.2401,4,3,3,2,property
421,3377,partenon,Serbian,PROPN,462,yes,3.963,7.1109,4.3372,0.7665,0.9216,0.7624,2.8065,7.9799,3.3745,2,1,1,1,parthenon
321,4881,jezik,Serbian,NOUN,463,yes,-2.3637,1.7063,0.3573,0.533,0.7505,0.5748,-2.5212,1.5723,-0.3099,2,1,1,1,Language
283,2720,održati,Serbian,VERB,464,yes,2.1181,-1.0892,0.3119,0.6984,0.662,0.5726,2.183,-0.8155,0.4248,5,4,3,2,maintain
429,1374,održati,Serbian,VERB,464,yes,-0.4061,-1.5612,-0.1596,0.6053,0.647,0.5504,-0.3193,-1.62,-0.0042,5,4,3,2,maintain
81,168,aktivnost,Serbian,NOUN,465,yes,-0.3787,-0.722,-3.3297,0.6063,0.6736,0.401,0.0914,-1.5797,-3.0582,5,4,3,2,activity
497,1968,50,Serbian,NUM,466,yes,-3.562,-1.2698,-8.986,0.4888,0.6562,0.1343,-2.4953,-3.6306,-7.6314,2,1,1,1,50
254,598,ponuditi,Serbian,VERB,467,yes,2.2439,-1.3205,-1.0737,0.7031,0.6546,0.5073,2.3719,-1.2677,-0.7241,5,4,3,2,offer
363,3024,mogućnost,Serbian,NOUN,468,yes,4.4726,1.8472,2.4545,0.7853,0.7549,0.6736,4.0154,2.7793,2.1079,4,3,3,2,possibility
251,591,pravosuđe,Serbian,NOUN,469,yes,1.9911,2.8528,-0.3858,0.6937,0.7868,0.5397,1.6937,2.6748,-0.6523,4,3,3,2,Justice
132,297,nastaviti,Serbian,VERB,470,yes,3.9301,-0.3736,2.6461,0.7653,0.6846,0.6827,3.5665,0.6602,2.5645,4,3,3,2,continue
316,765,neophodan,Serbian,ADJ,471,yes,1.0081,0.7245,0.8695,0.6575,0.7194,0.5989,0.6564,0.9817,0.6449,5,4,3,2,necessary
149,337,podržati,Serbian,VERB,472,yes,3.2247,-0.8011,1.2204,0.7393,0.6711,0.6155,3.1311,-0.1418,1.2223,4,3,3,2,support
83,171,kriminal,Serbian,NOUN,473,yes,7.0749,2.6893,-2.5831,0.8814,0.7816,0.4361,6.9167,2.8058,-2.0668,4,3,3,2,crime
332,840,sekretar,Serbian,NOUN,474,yes,-3.1405,-0.7868,-2.5603,0.5044,0.6715,0.4372,-2.627,-1.5008,-2.7274,2,1,1,1,the secretary
63,135,slobodan,Serbian,ADJ,475,yes,3.3403,2.7888,-2.0357,0.7435,0.7848,0.462,3.1952,2.6136,-2.0893,4,3,3,2,free
293,695,pred,Serbian,ADP,476,yes,-7.976,2.4842,1.3834,0.3259,0.7751,0.6231,-8.1969,1.8151,0.0403,2,1,1,1,before
364,986,implementacija,Serbian,NOUN,477,yes,-2.0655,0.95,2.4386,0.544,0.7265,0.6729,-2.3085,1.3421,1.5106,2,1,1,1,implementation
84,172,korupcija,Serbian,NOUN,478,yes,5.9824,3.071,-2.7036,0.841,0.7937,0.4305,5.781,2.9057,-2.2364,4,3,3,2,corruption
440,1502,uloga,Serbian,NOUN,479,yes,0.4536,0.0106,-2.4439,0.637,0.6968,0.4427,0.705,-0.5507,-2.418,5,4,3,2,the role
354,922,paket,Serbian,NOUN,480,yes,3.5994,2.3991,-2.763,0.7531,0.7724,0.4277,3.5613,2.0715,-2.7696,4,3,3,2,package
32,61,preduzeće,Serbian,NOUN,481,yes,1.5831,1.0621,-2.7791,0.6787,0.7301,0.4269,1.7703,0.4926,-2.7199,5,4,3,2,company
473,1694,pomoći,Serbian,VERB,482,yes,4.4465,-0.53,0.4714,0.7844,0.6797,0.5801,4.3093,0.1283,0.7986,4,3,3,2,help
403,1180,širok,Serbian,ADJ,483,yes,-3.8948,4.0718,3.0255,0.4765,0.8254,0.7005,-4.4485,4.2071,1.4511,2,1,1,1,wide
351,919,promeniti,Serbian,VERB,484,yes,4.5895,0.6491,1.5574,0.7896,0.717,0.6313,4.2786,1.4955,1.5639,4,3,3,2,change
266,630,pronaći,Serbian,VERB,485,yes,4.8405,0.4838,-1.0207,0.7989,0.7118,0.5098,4.7146,0.7463,-0.7189,4,3,3,2,to find
455,1624,organizovati,Serbian,VERB,486,yes,0.9332,-0.1494,-0.4436,0.6547,0.6917,0.537,0.9272,-0.1775,-0.6636,5,4,3,2,organize
456,1625,fondacija,Serbian,NOUN,487,yes,4.2048,1.7482,0.2133,0.7754,0.7518,0.568,3.9986,2.1693,0.151,4,3,3,2,foundation
348,909,deset,Serbian,NUM,488,yes,-0.0528,2.5733,-0.7252,0.6183,0.7779,0.5237,-0.0887,2.2138,-1.2273,5,4,3,2,ten
253,593,pravosudni,Serbian,ADJ,489,yes,1.4574,4.6048,1.768,0.674,0.8423,0.6413,0.9798,4.8121,1.0432,2,1,1,1,judicial
346,905,značaj,Serbian,NOUN,490,yes,5.0953,1.4077,-0.2902,0.8083,0.741,0.5442,4.8423,1.7668,-0.1461,4,3,3,2,importance
229,2581,sport,Serbian,NOUN,491,yes,7.6665,4.157,-3.977,0.9032,0.8281,0.3704,7.5484,3.826,-3.3602,4,3,3,2,sports
464,1647,konkretan,Serbian,ADJ,492,yes,-4.3033,4.1904,5.0939,0.4614,0.8291,0.7981,-5.2042,4.7476,3.114,2,1,1,1,concrete
333,2895,pad,Serbian,NOUN,493,yes,4.2324,2.2531,-0.8375,0.7765,0.7678,0.5184,4.1411,2.3643,-0.7297,4,3,3,2,fall
418,1293,mapa,Serbian,NOUN,494,yes,-0.2583,1.7259,1.9195,0.6107,0.7511,0.6484,-0.6215,2.035,1.2669,2,1,1,1,a map
179,385,koalicija,Serbian,NOUN,495,yes,1.4558,-1.0976,-3.4761,0.674,0.6617,0.3941,1.882,-1.6304,-2.7776,5,4,3,2,coalition
91,189,vladajući,Serbian,ADJ,496,yes,-5.4538,4.2691,1.6703,0.419,0.8316,0.6367,-5.7997,3.9463,0.4971,2,1,1,1,ruling
236,550,uspeti,Serbian,VERB,497,yes,1.915,0.4625,0.8932,0.6909,0.7111,0.6,1.6375,0.8955,0.7431,4,3,3,2,to succeed
340,870,režim,Serbian,NOUN,498,yes,0.3672,-0.0483,-4.3309,0.6338,0.6949,0.3538,0.7708,-1.0877,-4.0727,5,4,3,2,mode
234,547,pokušavati,Serbian,VERB,499,yes,3.3181,0.9824,1.1963,0.7427,0.7276,0.6143,2.9679,1.6272,1.1485,4,3,3,2,to try
212,486,put,Serbian,ADV,500,yes,1.4648,-1.9341,1.2007,0.6743,0.6352,0.6145,1.531,-1.3993,1.445,5,4,3,2,the road
233,546,put,Serbian,ADV,500,yes,-5.7046,-0.0328,-1.0189,0.4097,0.6954,0.5099,-5.5485,-0.9164,-1.4472,2,1,1,1,the road
